Speed (km/h),Acceleration (m/s²),Engine Power (kW),Regenerative Braking Power (kW),Fuel Consumption (L/100km)
10.914087256308425,0.010493206878138928,7.747519137484293,0.0,0.7736284741775327
10.926323393250803,0.013987598128794687,8.519822109626212,0.0,0.8388850892645321
10.942062452566015,0.017498695534020392,9.30046761371679,0.0,0.9285779246095728
10.961320784318843,0.021025784826202987,10.090067836600912,0.0,1.0130702439534318
10.98411402221842,0.024568147641392812,10.889243711264314,0.0,1.0973394729070458
11.010457079601629,0.028125061679106445,11.698624229379815,0.0,1.175344313775688
11.040364145576634,0.03169580086289425,12.51884574102901,0.0,1.2648734766308964
11.073848681327418,0.03527963550187252,13.350551242266167,0.0,1.331856676588292
11.110923416580379,0.03887583245308601,14.194389651131164,0.0,1.4023907602138406
11.15160034623359,0.042483655284573985,15.05101507273127,0.0,1.5050712276911082
11.195890727149527,0.04610236443931193,15.921086054089972,0.0,1.5955992894133577
11.243805075112213,0.04973121739978836,16.80526482938109,0.0,1.6853646285232524
11.295353161949103,0.05336946885322291,17.704216556230463,0.0,1.7790870425155973
11.35054401281866,0.057016370857536636,18.618608543802544,0.0,1.8662995009033885
11.409385903664177,0.060671173007880164,19.549109473329658,0.0,1.953346283436576
11.47188635883442,0.06433312260365742,20.496388611779608,0.0,2.0471359260303315
11.538052148871492,0.0680014648161702,21.46111501940818,0.0,2.134820120915995
11.60788928846676,0.07167544285676541,22.44395675189655,0.0,2.244034445897471
11.681403034585022,0.07535429814531991,23.445580057767803,0.0,2.3475862803913925
11.7585978847574,0.07903727047927145,24.466648571869893,0.0,2.4598481107204706
11.839477575543565,0.08272359820294017,25.507822505611507,0.0,2.560297925251229
11.92404508116328,0.0864125183772364,26.569757834721983,0.0,2.660782518178339
12.012302612298038,0.09010326694968995,27.65310548527598,0.0,2.7687331624269165
12.10425161506266,0.09379507892465089,28.758510518704032,0.0,2.870445862674171
12.19989277014734,0.09748718853381266,29.886611316586702,0.0,2.985740275475825
12.299225992130285,0.10117882940686762,31.03803876595039,0.0,3.090431793223576
12.402250428961075,0.10486923474233567,32.21341544583959,0.0,3.220399879429444
12.508964461614957,0.10855763747850666,33.41335481591787,0.0,3.340314481415596
12.619365703918088,0.11224327046443872,34.63846040784985,0.0,3.4724095894336924
12.733451002543834,0.11592536663096453,35.88932502021825,0.0,3.581410806604678
12.851216437180017,0.119603159161767,37.16652991775717,0.0,3.7224346331300655
12.972657320867368,0.12327588166437309,38.47064403562786,0.0,3.8274138812759633
13.097768200508764,0.1269427683410127,39.80222318948372,0.0,3.974822748321814
13.226542857549394,0.13060305415944828,41.16180929211044,0.0,4.106126271223828
13.35897430882766,0.13425597502358766,42.54992957734814,0.0,4.258729539701102
13.495054807596569,0.13790076794391748,43.96709583205473,0.0,4.399067446448882
13.634775844715495,0.1415366712077173,45.413803636846204,0.0,4.540721583441799
13.778128150012003,0.14516292454892898,46.89053161631934,0.0,4.68063257510545
13.925101693813353,0.14877876931782819,48.39774069952979,0.0,4.841125701208662
14.07568568864766,0.1523834486502853,49.93587339139576,0.0,4.987787229999772
14.229868591113924,0.15597620763660203,51.5053530557399,0.0,5.152006997833578
14.387638103920864,0.15955629348997125,53.10658321069425,0.0,5.311382636304356
14.548981178093866,0.16312295571446445,54.73994683714258,0.0,5.458871078969495
14.713884015349793,0.16667544627252795,56.40580570088774,0.0,5.648012578351155
14.882332070638922,0.17021301975192227,58.104499689206044,0.0,5.801201517591496
15.054310054853637,0.17373493353205216,59.83634616244484,0.0,5.987964014816693
15.229801937703026,0.17724044794978333,61.60163932135077,0.0,6.148351187412536
15.408790950753204,0.18072882646452548,63.40064959071313,0.0,6.340211299788111
15.591259590632077,0.1841993358225933,65.23362301995738,0.0,6.519375630042308
15.77718962239839,0.18765124622095986,67.10078070134826,0.0,6.6994060812429845
15.966562083073997,0.19108383147015662,69.00231820633509,0.0,6.895424898013313
16.159357285338704,0.19449636915638724,70.9384050406532,0.0,7.093220120599122
16.35555482138677,0.19788814080287587,72.9091841187682,0.0,7.292360570459487
16.555133566944455,0.20125843203023486,74.91477125815923,0.0,7.485141961354217
16.75807168544724,0.20460653271593898,76.95525469401386,0.0,7.698407228998044
16.964346632376333,0.20793173715300028,79.03069461490139,0.0,7.906260397528528
17.173935159753242,0.21123334420751405,81.14112271983032,0.0,8.108745561619152
17.38681332079136,0.21451065747521092,83.28654179722989,0.0,8.324621633995315
17.602956474703664,0.21776298543698758,85.46692532632824,0.0,8.542350671280053
17.822339291665337,0.2209896416133983,87.68221710138286,0.0,8.776159932697436
18.04493575793046,0.2241899447179243,89.93233087914373,0.0,8.993534183198246
18.270719181101185,0.22736321880915256,92.21715005001639,0.0,9.232474729991496
18.499662195548765,0.230508793441766,94.53652733329832,0.0,9.458259144403112
18.731736767984717,0.2336260038162994,96.89028449685463,0.0,9.6912822298361
18.966914203181364,0.23671419092766932,99.27821210160262,0.0,9.907504408391286
19.205165149840056,0.23977270171237386,101.70006927110958,0.0,10.177454347631219
19.446459606606112,0.24280088919435094,104.1555834866229,0.0,10.412761326005626
19.690766928228758,0.24579811262951878,106.64445040784189,0.0,10.656425267610013
19.93805583186515,0.24876373764898574,109.16633371971122,0.0,10.9145049678936
20.18829440352673,0.25169713640074676,111.72086500542136,0.0,11.180159254093477
20.441450104666643,0.2545976876899072,114.3076436458681,0.0,11.421229451446552
20.697489778906544,0.2574647771176011,116.92623674585326,0.0,11.693772116060225
20.956379658901845,0.26029779721820034,119.57617908705994,0.0,11.962419361611884
21.218085373342944,0.26309614759496824,122.25697310802492,0.0,12.225967755075219
21.48257195409178,0.265859235054382,124.96808891135713,0.0,12.500128838035817
21.74980384345171,0.26858647373860656,127.70896429810757,0.0,12.792671894967246
22.019744901568995,0.2712772852563692,130.47900482949277,0.0,13.052409892178657
22.292358413964447,0.2739310988123602,133.27758391610712,0.0,13.324318038696214
22.567607099193715,0.2765473513346244,136.10404293444662,0.0,13.624969781593222
22.845453116633696,0.2791254876004494,138.95769137098858,0.0,13.90589218738038
23.125858074394614,0.2816649603605672,141.83780699376655,0.0,14.174555962841797
23.40878303735483,0.2841652304613156,144.74363605125484,0.0,14.484445235234523
23.694188535317245,0.2866257669652015,147.67439349872643,0.0,14.755877052218125
23.982034571285233,0.28904604726955796,150.6292632518803,0.0,15.054167636415809
24.27228062985636,0.29142555722341434,153.60739846770772,0.0,15.366839076274955
24.56488568573206,0.2937637912423199,156.60792185236295,0.0,15.65757598650049
24.859808212341,0.29606025242137335,159.62992599602265,0.0,15.974612632583
25.15700619057481,0.29831445264634127,162.67247373452625,0.0,16.253993852375263
25.456437117633683,0.3005259127027511,165.7345985375579,0.0,16.54903879656312
25.75805801598031,0.30269416238299485,168.81530492318507,0.0,16.869999834843554
26.061825442399673,0.3048187405914984,171.9135688985546,0.0,17.199482533502767
26.367695497163307,0.3068991954477056,175.02833842637185,0.0,17.50458250377517
26.675623833295084,0.3089350843871035,178.15853391700048,0.0,17.816125744415146
26.985565665937514,0.3109259742602539,181.30304874588234,0.0,18.14932945201198
27.297475781815592,0.3128714414295679,184.4607497958151,0.0,18.439723846447357
27.61130854879665,0.31477107186396225,187.63047802382445,0.0,18.768437331660454
27.927017925543517,0.31662446123154986,190.8110490523528,0.0,19.08533084961581
28.24455747125975,0.31843121498994975,194.00125378416396,0.0,19.389663565098992
28.563880355523416,0.3201909484744352,197.1998590406683,0.0,19.72167256471824
28.88493936820862,0.3219032869840852,200.40560822335152,0.0,20.047445955488172
29.207686929491587,0.3235678658654564,203.61722199758532,0.0,20.376671221635885
29.532075099939533,0.32518433059411755,206.83339899855065,0.0,20.691974265984772
29.85805559067982,0.3267523368540175,210.0528165587758,0.0,21.012086828710565
30.185579773647568,0.3282715506143248,213.27413145657752,0.0,21.315986509155486
30.51459869190847,0.3297416482041413,216.4959806851109,0.0,21.643127686257724
30.84506307005585,0.3311623163850097,219.7169822414562,0.0,21.9646843023903
31.17692332467849,0.3325332524208058,222.93573593492766,0.0,22.285759850432616
31.510129574897462,0.33385416414548175,226.15082421431305,0.0,22.615063355950703
31.844631652969454,0.33512477002837215,229.3608130132769,0.0,22.938212685185988
32.180379114954206,0.3363447992372386,232.56425261342707,0.0,23.250984669071254
32.51732125144393,0.3375139916987173,235.7596785242094,0.0,23.593570331629625
32.85540709835164,0.338632098156463,238.9456123791671,0.0,23.889804839571386
33.19458544775686,0.3396988802269867,242.12056284791908,0.0,24.21417991487007
33.534804858805614,0.34071411045290745,245.28302656299869,0.0,24.543747178429147
33.87601366866267,0.3416775723538059,248.4314890609915,0.0,24.82566428279917
34.218160003513226,0.34258906047470106,251.5644257372884,0.0,25.14842327278122
34.561191789612074,0.34344838043189796,254.68030281357554,0.0,25.459049770875975
34.90505676437702,0.34425534895644105,257.7775783174884,0.0,25.768904537793023
35.24970248752496,0.3450097939352226,260.8547030737402,0.0,26.078308163589494
35.59507635224747,0.34571155444939805,263.91012170573333,0.0,26.3973448781687
35.94112559642375,0.3463604808103078,266.9422736470317,0.0,26.690003809427886
36.28779731386808,0.34695643459313175,269.9495941620919,0.0,26.969707156504136
36.635038465610016,0.347499288667688,272.9305153750623,0.0,27.314826742415708
36.98279589120346,0.3479889272268082,275.88346730615973,0.0,27.60019713361355
37.33101632006363,0.34842524581245016,278.806878914967,0.0,27.884635147334276
37.67964638282836,0.348808151338897,281.6991791493685,0.0,28.154385092336586
38.028632622741426,0.34913756211359726,284.55879799972183,0.0,28.434892425568822
38.377921507055554,0.3494134078555433,287.3841675573844,0.0,28.72397001596992
38.72745943845251,0.3496356297108072,290.17372307648805,0.0,29.004652553622307
39.07719276647717,0.3498041802657639,292.92590403853427,0.0,29.29905744598395
39.42706779898404,0.34991902355783466,295.6391552188728,0.0,29.563095477012386
39.77703081359284,0.34998013508336356,298.31192775392316,0.0,29.838749580703443
40.12702806915077,0.3499875018031453,300.9426802087107,0.0,30.08594756479241
40.47700581719913,0.34994112214533146,303.52987964367503,0.0,30.344228884510684
40.82691031344143,0.34984100600588874,306.0720026800516,0.0,30.597329452063097
41.176687829210906,0.34968717474624356,308.5675365627013,0.0,30.85003617174147
41.52628466293392,0.3494796611884965,311.01498021985105,0.0,31.108225822670363
41.8756471515879,0.3492185096082032,313.4128453189245,0.0,31.34569995316379
42.224721682150324,0.3489037757244162,315.75965731737256,0.0,31.576549246311007
42.57345470303673,0.3485355266872112,318.0539565078591,0.0,31.818566558674384
42.92179273552475,0.34811384106272314,320.2942990569945,0.0,32.02774471633011
43.26968238516218,0.34763880881549625,322.47925803663384,0.0,32.26178384692793
43.61707035315574,0.3471105312883509,324.60742444708325,0.0,32.470715832596156
43.96390344773888,0.3465291211798487,326.6774082314829,0.0,32.661942097662326
44.31012859551544,0.3458947025190007,328.6878392802473,0.0,32.8693714773937
44.65569285277688,0.34520741063748517,330.63736842498764,0.0,33.05218312484973
45.00054341679041,0.34446739213954913,332.5246684212821,0.0,33.24583310814153
45.34462763705598,0.3436748048690639,334.34843491903945,0.0,33.417919608269855
45.687893026528535,0.3428298178742182,336.10738742009505,0.0,33.62676743597563
46.030287272804415,0.3419326113698702,337.8002702223085,0.0,33.78130814581387
46.371758249268275,0.3409833766971033,339.4258533489792,0.0,33.936483206633234
46.71225402619862,0.33998231628048714,340.98293346328967,0.0,34.10698436498686
47.05172288182925,0.33892964358290456,342.4703347669143,0.0,34.248378531479425
47.39011331336443,0.3378255830576151,343.88690988175796,0.0,34.38833149139046
47.72737404794448,0.3366703700981688,345.2315407146764,0.0,34.54370197987932
48.06345405356077,0.3354642509858863,346.50313930422686,0.0,34.66924193088796
48.39830254991625,0.3342074828345929,347.7006486484495,0.0,34.76630689891584
48.731869019229954,0.3329003335332352,348.82304351360665,0.0,34.89886930997429
49.06410321698272,0.3315430816859326,349.869331222794,0.0,34.977944455160774
49.39495518260182,0.330136016549762,350.83855242406463,0.0,35.08285788363862
49.72437525008225,0.32867943796998134,351.7297818371508,0.0,35.17221095595971
50.05231405854178,0.3271736563129828,352.5421289784474,0.0,35.254680752551224
50.37872256270821,0.32561899239696857,353.2747388636636,0.0,35.3366127662903
50.70355204333572,0.3240157774201897,353.9267926873973,0.0,35.3845253261499
51.02675411754859,0.3223643528868756,354.4975084791996,0.0,35.45838187631327
51.34828074910947,0.3206650705309251,354.98614173565335,0.0,35.487453451184045
51.66808425861044,0.3189182922372069,355.39198602778833,0.0,35.545277323335995
51.986117333583884,0.31712438996060754,355.71437358345906,0.0,35.55118239763667
52.30233303853166,0.31528374564298645,355.9526758443694,0.0,35.58710511654803
52.61668482486986,0.31339675112774756,356.1063039969723,0.0,35.61401040875614
52.92912654078715,0.3114638080721335,356.17470947690146,0.0,35.6374582847983
53.239612441014124,0.309485327857594,356.157384446877,0.0,35.62138283826309
53.54809719650234,0.30746173149772815,356.0538622471562,0.0,35.59866541636944
53.85453590400958,0.3053934495440416,355.8637178183833,0.0,35.57672240324134
54.15888409559042,0.30328092198991285,355.58656809690507,0.0,35.56802685869053
54.461097747989406,0.3011245981721231,355.22207238151526,0.0,35.52726595596057
54.76113329193467,0.2989249366703639,354.7699326717459,0.0,35.48164593688118
55.058947621330134,0.29668240520485867,354.22989397755623,0.0,35.41094012439622
55.35449810234439,0.29439748053164294,353.6017445996481,0.0,35.366192394754634
55.64774258239342,0.292070648336054,352.8853163807465,0.0,35.30111810400037
55.938639399016495,0.28970240312425943,352.0804849274374,0.0,35.20892930109751
56.22714738864194,0.28729324811258294,351.18716980207853,0.0,35.13492783881697
56.51322589524166,0.28484369511510366,350.2053346851248,0.0,35.03340007562278
56.796834778872146,0.2823542644292054,349.1349875073472,0.0,34.92502944817402
57.07793442410007,0.27982548471937463,347.9761805521396,0.0,34.79508537727824
57.356485748310895,0.27725789289893754,346.7290105274478,0.0,34.68161765920948
57.63245020989795,0.2746520340100602,345.3936186075888,0.0,34.53129961653393
57.905789816331016,0.27200846110200416,343.97019044489156,0.0,34.391433650138175
58.176467132101955,0.26932773510749186,342.4589561509402,0.0,34.24044549795882
58.444445286546,0.2666104247173422,340.860190247583,0.0,34.07971302584927
58.70968798153664,0.263857106253397,339.1742115877302,0.0,33.93749333430691
58.97215949905279,0.2610683635396924,337.4013832459152,0.0,33.74623720519556
59.231824708616024,0.2582447877719787,335.5421123787798,0.0,33.55442543866664
59.48864907459675,0.2553869773856867,333.59685005568025,0.0,33.368601452756266
59.7425986633874,0.2524955379221474,331.566091059273,0.0,33.154100608056005
59.993640150441045,0.2495710818932615,329.4503736564322,0.0,32.95101838714627
60.24174082717392,0.24661422864474147,327.2502793397855,0.0,32.72602673102985
60.48686860773053,0.24362560421763035,324.9664325396806,0.0,32.52079574871327
60.72899203560918,0.24060584120840645,322.59950030713185,0.0,32.251345748464594
60.96808029014734,0.23755557862773813,320.15019196804064,0.0,32.01691650627992
61.20410319286466,0.23447546175768608,317.6192587486725,0.0,31.766626999696157
61.43703121366271,0.23136614200750216,315.007493372824,0.0,31.498159227678332
61.66683547687966,0.22822827676817425,312.315729631135,0.0,31.22051776232491
61.89348776719906,0.22506252926551085,309.5448419225951,0.0,30.946993793489167
62.11696053541068,0.22186956841197514,306.6957447688106,0.0,30.64233075263254
